1134.48,1134.48th Second frame caption is: a man and a woman holding each other people's hands and looking at each other people's hands
1134.52,1134.52th Second frame caption is: a man wearing a black t - shirt and holding a cell in his right hand
1134.56,1134.56th Second frame caption is: a man wearing a black t - shirt and holding a cell in his right hand
1134.6000000000004,1134.6000000000004th Second frame caption is: a man in a black t - shirt with his hands on his hips looking at the camera
1134.64,1134.64th Second frame caption is: a man in a black t - shirt holding a cell in one hand and a cell in the other hand
1134.68,1134.68th Second frame caption is: a man in a black t - shirt holding a cell in one hand and a cell in the other hand
1134.72,1134.72th Second frame caption is: a man in a black shirt with a cell in his hand and a cell in his other hand
1134.76,1134.76th Second frame caption is: a man in a black shirt with a cell in his hand and a cell in his other hand
1134.8,1134.8th Second frame caption is: a man in a black shirt with a cell in his hand and a cell in his other hand
1134.84,1134.84th Second frame caption is: a man in a black shirt with a knife in his hand and a knife in his other hand
1134.88,1134.88th Second frame caption is: a man with blonde hair and a black t - shirt looking at a cell in his hand
1135.1200000000003,1135.1200000000003th Second frame caption is: a man with blonde hair and a black t - shirt looking at the camera with a serious look on his face
1135.16,1135.16th Second frame caption is: a man wearing a black t - shirt and looking at the camera with a serious look on his face
1135.2,1135.2th Second frame caption is: a man with blonde hair and a black shirt looking at the camera with a serious look on his face
1135.4,1135.4th Second frame caption is: a man in a black shirt looking at something on a table with a laptop in front of him
1135.44,1135.44th Second frame caption is: a man in a black shirt looking down at something on a plate with a knife in his hand
1135.48,1135.48th Second frame caption is: a person cutting a piece of wood with a knife and a piece of wood in the background
1135.52,1135.52th Second frame caption is: a person cutting a piece of wood with a knife and a knife in his hand
1135.56,1135.56th Second frame caption is: a person cutting a piece of wood with a knife and a knife in his hand
1135.6000000000004,1135.6000000000004th Second frame caption is: a person cutting a piece of wood with a knife and a piece of wood in the background
1135.64,1135.64th Second frame caption is: a person cutting a piece of wood with a knife and a piece of wood in the background
1135.68,1135.68th Second frame caption is: a person cutting a piece of wood with a knife and a piece of wood in the background
1135.72,1135.72th Second frame caption is: a person cutting a piece of bread on a cutting board with a knife in their hand
1135.76,1135.76th Second frame caption is: a person cutting a piece of meat with a knife and a piece of meat on a cutting board
1135.8,1135.8th Second frame caption is: a person cutting a piece of meat with a knife and a piece of meat on a cutting board
1135.84,1135.84th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in front of the chicken
1135.88,1135.88th Second frame caption is: someone putting a piece of meat into a small piece of meat on a cutting board
1135.92,1135.92th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in his hand
1135.96,1135.96th Second frame caption is: a person cutting a piece of meat on a cutting board with a knife in their hand
1136.0,1136.0th Second frame caption is: someone putting a piece of food into a piece of bread on a wooden cutting board
1136.04,1136.04th Second frame caption is: someone putting a piece of food into a piece of bread on a wooden cutting board
1136.08,1136.08th Second frame caption is: a person cutting a piece of meat with a knife and a piece of meat on a cutting board
1136.1200000000003,1136.1200000000003th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in his hand
1136.16,1136.16th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in front of the chicken
1136.2,1136.2th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in his hand
1136.24,1136.24th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in front of the chicken
1136.28,1136.28th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in front of the chicken
1136.32,1136.32th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in front of the chicken
1136.3600000000004,1136.3600000000004th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in front of the chicken
1136.76,1136.76th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in front of the chicken
1136.8,1136.8th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in front of the chicken
1136.84,1136.84th Second frame caption is: a person cutting a chicken on a wooden cutting board with a knife in their hand
1136.88,1136.88th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in front of the chicken
1136.92,1136.92th Second frame caption is: a man cutting a chicken on a wooden cutting board with a knife in his hand
1137.28,1137.28th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in front of the chicken
1137.32,1137.32th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in the background
1137.3600000000004,1137.3600000000004th Second frame caption is: a person cutting a piece of chicken on a cutting board with a knife in their hand
1137.4,1137.4th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in front of the chicken
1137.44,1137.44th Second frame caption is: a person cutting a chicken on a cutting board with a knife and a knife in front of the chicken
1137.48,1137.48th Second frame caption is: a person cutting a piece of meat on a cutting board with a knife in the background
1137.52,1137.52th Second frame caption is: a person cutting a piece of meat on a cutting board with a knife in the background
1137.56,1137.56th Second frame caption is: a person cutting a piece of bread on a cutting board with a knife in his hand
1137.6000000000004,1137.6000000000004th Second frame caption is: someone cutting a piece of bread on a cutting board in a person is holding a piece of bread in their hand
1137.64,1137.64th Second frame caption is: someone putting a piece of bread on a counter with a knife in the middle of the picture
1137.68,1137.68th Second frame caption is: a person making something on a counter top with a knife and a bowl of food in the background
1137.72,1137.72th Second frame caption is: a person preparing food on a kitchen counter with one hand holding a piece of bread
1137.76,1137.76th Second frame caption is: a person cutting a piece of bread on a cutting board with a knife and a bowl of food in the background
1137.8,1137.8th Second frame caption is: a person cutting a piece of food on a cutting board with a knife in front of them
1137.84,1137.84th Second frame caption is: a person cutting a piece of pizza on a wooden cutting board with a knife in front of them
1137.88,1137.88th Second frame caption is: a person cutting a piece of meat with a knife and a knife in the background
1137.96,1137.96th Second frame caption is: someone using a knife to cut a piece of chicken on a cutting board with a knife
1138.0,1138.0th Second frame caption is: a person cutting a piece of meat with a knife and a knife in the background
1138.04,1138.04th Second frame caption is: a person cutting a piece of meat on a cutting board with a pair of scissors
1138.08,1138.08th Second frame caption is: someone using a knife to cut a piece of meat on a cutting board with a knife
1138.1200000000003,1138.1200000000003th Second frame caption is: a person using a knife to cut a piece of meat on a wooden cutting board
1138.16,1138.16th Second frame caption is: someone using a knife to cut a piece of meat on a cutting board with a knife
1138.2,1138.2th Second frame caption is: someone using a knife to cut a piece of meat on a cutting board with a knife
1138.24,1138.24th Second frame caption is: someone using a knife to cut a piece of meat on a cutting board with a knife
1138.28,1138.28th Second frame caption is: someone using a knife to cut a piece of meat on a cutting board with a knife
1138.32,1138.32th Second frame caption is: a person using a knife to cut a piece of a piece of meat on a cutting board
1138.3600000000004,1138.3600000000004th Second frame caption is: a person using a knife to cut a piece of meat on a wooden cutting board
1138.4,1138.4th Second frame caption is: a person cutting a piece of food on a cutting board with a knife in his hand
1138.44,1138.44th Second frame caption is: a person using a knife to cut a piece of wood into a piece of wood
1138.48,1138.48th Second frame caption is: a person using a knife to cut a piece of a piece of wood on a table
1138.52,1138.52th Second frame caption is: someone using a knife to cut a piece of food on a cutting board with a knife
1138.56,1138.56th Second frame caption is: someone using a knife to cut a piece of meat on a cutting board on a kitchen counter
1138.6000000000004,1138.6000000000004th Second frame caption is: a person using a knife to cut a piece of a piece of food on a cutting board
1138.64,1138.64th Second frame caption is: someone using a knife to cut a piece of bread on a cutting board on a kitchen counter
1138.68,1138.68th Second frame caption is: someone using a knife to cut a piece of paper into a piece of white paper
1138.72,1138.72th Second frame caption is: a person's feet on a cutting board with a knife and a knife in the background
1138.76,1138.76th Second frame caption is: a person cutting a piece of food on a cutting board with a knife in the background
1138.8,1138.8th Second frame caption is: a person's feet on a cutting board with a knife in the picture of a person's feet on a cutting board
1138.84,1138.84th Second frame caption is: a person's feet on a cutting board with a knife in the picture of a person's feet on a cutting board
1139.96,1139.96th Second frame caption is: a person cutting a piece of food on a cutting board with a pair of scissors
1140.0,1140.0th Second frame caption is: someone cutting a piece of food on a cutting board with a knife and a knife in the background
1140.04,1140.04th Second frame caption is: a person cutting a piece of food on a cutting board with a knife and a knife in the background
1140.08,1140.08th Second frame caption is: someone cutting a piece of meat on a cutting board with a knife in the background
1140.1200000000003,1140.1200000000003th Second frame caption is: a person cutting a piece of meat on a cutting board with a knife in the background
1140.16,1140.16th Second frame caption is: a person cutting a piece of meat on a cutting board with a pair of scissors
1140.2,1140.2th Second frame caption is: a person cutting a piece of meat with a knife and a piece of meat in the background
1140.24,1140.24th Second frame caption is: a person cutting a piece of food with a pair of scissors in front of them
1140.28,1140.28th Second frame caption is: a person cutting a piece of food with a knife and a knife in the background
1140.32,1140.32th Second frame caption is: someone putting something on someone's finger while he is putting something on someone's finger
1140.3600000000004,1140.3600000000004th Second frame caption is: someone using a knife to cut a piece of a piece of food on a cutting board
1140.4,1140.4th Second frame caption is: a person cutting a piece of food with a knife and a knife in their hand
1140.44,1140.44th Second frame caption is: someone cutting something off a piece of food on a wooden cutting board with a knife
1140.56,1140.56th Second frame caption is: someone cutting an apple with a knife and a knife in the other hand and a knife in the other hand
1140.6000000000004,1140.6000000000004th Second frame caption is: a person cutting a piece of food on a cutting board with a pair of scissors
1140.64,1140.64th Second frame caption is: a person cutting a piece of food on a cutting board with a knife in their hand
1140.72,1140.72th Second frame caption is: a man in a kitchen with a pig on a table in front of a stove
1142.48,1142.48th Second frame caption is: a person's hand holding a small piece of food in the picture is of a person's hand holding a small piece
1142.52,1142.52th Second frame caption is: a person's hand holding a small animal's paw with a small animal's paw sticking out of it
1142.56,1142.56th Second frame caption is: a person's hand holding a small piece of food in the other hand of a person's hand
1142.6000000000004,"1142.6000000000004th Second frame caption is: a person's hand holding a piece of food in their left hand, while the other hand holds a piece of food in the other hand"
1142.68,1142.68th Second frame caption is: a person's foot with a small animal on it's foot and a person's hand holding a small animal's foot
1142.76,1142.76th Second frame caption is: a person's hand holding a small yellow bird that is perched on a persons's hand
1142.84,1142.84th Second frame caption is: a person's hand holding a small animal's paw in their right hand
1142.88,1142.88th Second frame caption is: a person's hand holding a small piece of food that is being held by a person's hand
1142.92,"1142.92th Second frame caption is: a person's hand holding a small animal's paw, with a small animal's paw in the background"
1142.96,1142.96th Second frame caption is: a person's foot with a small animal on it's foot and a person's hand holding a small animal's foot
1143.0,1143.0th Second frame caption is: a person's hand holding a small piece of food that is being held by a person's hand
1143.04,1143.04th Second frame caption is: a person's hand holding a small animal's paw with a small animal's paw in the background
1143.08,1143.08th Second frame caption is: a person's hand holding a small piece of food that is being held by a person's hand
1143.1200000000003,1143.1200000000003th Second frame caption is: a person's hand holding a small piece of food in their left hand and a small piece of food in the other hand
1143.16,1143.16th Second frame caption is: a person's foot with a small bird on it's foot and a person's hand holding a small bird's foot
1143.2,"1143.2th Second frame caption is: a person's hand holding a piece of food in their left hand, with the other hand holding a piece of food in the other hand"
1143.24,1143.24th Second frame caption is: a person's hand holding a small piece of food in it's right hand
1143.28,1143.28th Second frame caption is: a person's hand holding a small piece of food in the background is a person's hand holding a small piece of food
1143.32,1143.32th Second frame caption is: a person's hand holding a piece of food in the middle of their hand
1143.3600000000004,1143.3600000000004th Second frame caption is: a person's hand holding a piece of food in front of a person's hand
1143.4,"1143.4th Second frame caption is: a person's hand holding a piece of food in their left hand, while the other hand holds a piece of food in the other hand"
1143.44,1143.44th Second frame caption is: a person's hand holding a small piece of food that is being held by a person's hand
1143.48,"1143.48th Second frame caption is: a person's hand holding a small piece of food in their left hand, with a small piece of food in the background"
1143.52,"1143.52th Second frame caption is: a person's hand holding a small piece of food in their left hand, while the other hand holds a piece of food"
1143.6000000000004,1143.6000000000004th Second frame caption is: a person's hand holding a small piece of food that is being held by a person's hand
1143.64,1143.64th Second frame caption is: someone putting a piece of food into a person's hand with a piece of food in the other hand
1143.68,1143.68th Second frame caption is: a person's hand holding a small piece of food that is being held by a person's hand
1143.8,1143.8th Second frame caption is: a person's hand holding a small animal's foot with a small animal's foot in the background
1143.84,1143.84th Second frame caption is: a person's hands holding a piece of bread with a small piece of bread in the background
1143.92,1143.92th Second frame caption is: a chicken being fed by a person's hand in the process of a chicken being fed by a person's hand in the process
1143.96,1143.96th Second frame caption is: a chicken being fed by a person's hand in a kitchen with other chickens in the background
1144.0,1144.0th Second frame caption is: a person peeling a piece of bread with a knife and a piece of bread in the background
1144.04,1144.04th Second frame caption is: a chicken sitting on a table with a person's hand holding a piece of chicken
1144.08,1144.08th Second frame caption is: a man cutting a piece of meat on a cutting board in a kitchen with stainless steel appliances in the background
1145.64,1145.64th Second frame caption is: a turkey on a cutting board with a knife and a person holding a knife in the background
1146.28,1146.28th Second frame caption is: a turkey on a cutting board with a knife and a person holding a knife in the background
1146.44,1146.44th Second frame caption is: a turkey on a cutting board with a knife and a person holding a knife in the background
1146.48,1146.48th Second frame caption is: a turkey on a cutting board with a knife and a person holding a knife in the background
1146.52,1146.52th Second frame caption is: a turkey on a cutting board with a knife and a knife in the middle of the turkey
1146.56,1146.56th Second frame caption is: a turkey on a cutting board with a knife and a knife in front of it
1146.6000000000004,1146.6000000000004th Second frame caption is: a turkey on a cutting board with a knife and a knife in the middle of the turkey
1146.64,1146.64th Second frame caption is: a turkey on a cutting board with a knife and a knife in front of it
1146.68,1146.68th Second frame caption is: a turkey on a cutting board with a knife in the middle of the frame and a man in the background
1146.72,1146.72th Second frame caption is: a man in the kitchen preparing a bowl of food with a knife and a bowl of food in front of him
1147.8,1147.8th Second frame caption is: a man cooking food in a kitchen with a spoon in his hand and a bowl of food in front of him
1150.84,1150.84th Second frame caption is: a person holding a bowl of food in front of a stove with the hands of a person holding a bowl of food in front
1152.16,1152.16th Second frame caption is: a person holding a bowl of food in front of a stove with a stove in the background
1152.2,1152.2th Second frame caption is: a person holding a bowl of food in front of a stove with a chicken in it
1152.24,1152.24th Second frame caption is: a person holding a bowl of beans and tomatoes with a hand reaching into a bowl of beans and tomatoes
1152.28,1152.28th Second frame caption is: a person putting a bowl of food into a bowl of beans and meat on a stove
1152.32,1152.32th Second frame caption is: a person cutting a piece of meat on a cutting board with a knife in the background
1152.3600000000004,1152.3600000000004th Second frame caption is: a man in a kitchen preparing a bowl of food for a woman who is holding a bowl of food
1153.64,1153.64th Second frame caption is: a man cooking in a kitchen with a bowl of food in front of his face
1153.68,1153.68th Second frame caption is: a man in a kitchen preparing food for a woman in a black t - shirt
1153.72,1153.72th Second frame caption is: a man cooking in a kitchen with a large bowl of food in front of him
1153.76,1153.76th Second frame caption is: a man preparing food in a kitchen with a large bowl of food in front of him
1153.8,1153.8th Second frame caption is: a man cooking in a kitchen with a lot of smoke coming out of his face
1153.84,1153.84th Second frame caption is: a man cooking in a kitchen with a large pan of food in front of him
1153.88,1153.88th Second frame caption is: a man in a kitchen with a knife and a knife in his hand and a knife in
1153.92,1153.92th Second frame caption is: a man in a kitchen preparing food for a woman in a black t - shirt
1153.96,1153.96th Second frame caption is: a man in a kitchen with a knife in his hand and a knife in the other hand
1154.0,1154.0th Second frame caption is: a man in a kitchen with a knife in his hand and a knife in the other hand
1154.04,1154.04th Second frame caption is: a man in a kitchen with a knife in his hand and a knife in the other hand
1154.08,1154.08th Second frame caption is: a man in a kitchen with a knife in his hand and a knife in the other hand
1154.1200000000003,"1154.1200000000003th Second frame caption is: a man with blonde hair and a black t - shirt, standing in a kitchen"
1154.16,1154.16th Second frame caption is: a man with blonde hair and a black t - shirt is shown in the picture
1154.2,1154.2th Second frame caption is: a man in a black t - shirt eating a sandwich with a knife in his hand
1154.24,1154.24th Second frame caption is: a man in a black t - shirt eating a hot hot dog in a kitchen
1154.28,"1154.28th Second frame caption is: a man with blonde hair and a black t - shirt, sitting in a living room"
1154.32,1154.32th Second frame caption is: a man in a black shirt with smoke coming out of his mouth in a kitchen
1154.3600000000004,1154.3600000000004th Second frame caption is: a man in a black shirt with smoke coming out of his mouth and looking at the camera
1154.4,1154.4th Second frame caption is: a man in a black t - shirt with a smoke coming out of his mouth
1154.44,1154.44th Second frame caption is: a man in a black shirt with smoke coming out of his mouth and looking at the camera
1154.88,1154.88th Second frame caption is: a person holding a piece of food in their right hand and a person holding a piece of food in their left hand
1154.92,1154.92th Second frame caption is: a person holding a hot dog food item in their right hand and a person holding a hot dog food item in their left hand
1154.96,1154.96th Second frame caption is: a person holding a spoon with food in it's hand and a person holding a spoon with food in it's hand
1155.0,1155.0th Second frame caption is: a person holding a spoon with food on it and a person in the background holding a spoon with food on it
1155.04,1155.04th Second frame caption is: a person holding a hot dog food item in their right hand and a person holding a hot dog food item in their left hand
1155.08,1155.08th Second frame caption is: a person holding a piece of food in their right hand while another person is holding a piece of food in their left hand
1155.1200000000003,1155.1200000000003th Second frame caption is: a person holding a hot dog food item in their right hand and a hot dog food item in their left hand
1155.16,1155.16th Second frame caption is: a person holding a piece of food in their hand while another person is holding a piece of food in their hand
1155.2,1155.2th Second frame caption is: someone putting a piece of food into a bowl of hot hot hot hot hot hot hot hot hot hot hot hot hot hot hot hot hot hot hot hot
1155.24,1155.24th Second frame caption is: a person holding a piece of food in one hand and another holding a piece of food in the other hand
1155.28,1155.28th Second frame caption is: a person holding a spoon with food in it and a bowl of food in the background
1155.32,1155.32th Second frame caption is: a man eating a bowl of food with a spoon in his hand and a bowl of food in the other hand
1155.3600000000004,1155.3600000000004th Second frame caption is: a bowl of food being eaten by a man in a black jacket and white shirt
1155.4,1155.4th Second frame caption is: a bowl of food being eaten by a man in a suit with a tie around his neck
1155.44,1155.44th Second frame caption is: a bowl of food with a spoon in it and a man's hands holding a bowl of food with a spoon in it
1155.48,1155.48th Second frame caption is: a person holding a spoon with a bowl of food in front of him and a bowl of food in the background
1155.52,1155.52th Second frame caption is: a person holding a spoon with a bowl of food in front of them and a bowl of food in the background
1155.6000000000004,1155.6000000000004th Second frame caption is: a person's hands holding a spoon with a bowl of food in front of them
1155.64,1155.64th Second frame caption is: a person holding a spoon with a bowl of food in front of them and a person holding a spoon with a bowl of food
1155.68,1155.68th Second frame caption is: a person holding a spoon in their hands with a bowl of food in front of them
1155.72,1155.72th Second frame caption is: a person holding a spoon over a bowl of food with a spoon in the middle of the bowl
1155.76,1155.76th Second frame caption is: a person putting a piece of meat into a bowl of food with a fork in it
1155.8,1155.8th Second frame caption is: a person putting a piece of meat into a bowl of food with a fork in it
1155.84,1155.84th Second frame caption is: a person putting a piece of meat into a bowl of food with a fork in it
1155.88,1155.88th Second frame caption is: a person putting a piece of meat into a bowl of food with a fork in it
1155.92,1155.92th Second frame caption is: a person putting a piece of meat into a bowl of chicken with a fork in it
1155.96,1155.96th Second frame caption is: a person putting a piece of meat into a bowl of chicken with a fork in it
1156.2,1156.2th Second frame caption is: a person putting a piece of meat into a bowl of chicken on a table with other people in the background
1156.24,1156.24th Second frame caption is: a person putting a piece of meat into a plate of chicken on a table with other people in the background
1156.28,1156.28th Second frame caption is: someone putting a piece of meat into a turkey on a plate with a fork in it
1156.32,1156.32th Second frame caption is: a person cutting a piece of chicken on a plate with a knife and a bowl of food in the background
1156.4,1156.4th Second frame caption is: a person putting a piece of meat into a plate of chicken on a table with other people in the background
1156.44,1156.44th Second frame caption is: a person putting a piece of meat into a plate of chicken on a table with other people in the background
1156.56,1156.56th Second frame caption is: a person preparing a bowl of food with a knife and a bowl of food in the background
1156.8,1156.8th Second frame caption is: a person holding a knife over a bowl of food that is being cooked on a stove
1156.84,1156.84th Second frame caption is: a bowl of food being prepared in a bowl of food being prepared in a bowl of food being prepared in a bowl of food
1156.88,1156.88th Second frame caption is: a bowl of food being prepared in a kitchen with a chef's hands holding a bowl of food
1156.92,1156.92th Second frame caption is: a person holding a bowl of food in front of a person holding a bowl of food
1156.96,1156.96th Second frame caption is: a person holding a bowl of food with a fork in it and a person holding a bowl of food with a fork in it
1157.0,1157.0th Second frame caption is: a person cutting a piece of meat with a knife and a bowl of food in the background
1157.04,1157.04th Second frame caption is: a person cutting a piece of food on a plate with a knife in the background
1157.08,1157.08th Second frame caption is: a man cutting a piece of food with a knife and a knife in his hand
1157.1200000000003,1157.1200000000003th Second frame caption is: a man preparing food in a kitchen with a knife and a bowl of food in front of him
1157.16,1157.16th Second frame caption is: a man in a kitchen preparing food on a plate with a knife in his hand
1157.2,1157.2th Second frame caption is: a man in a black shirt preparing food in a kitchen with a large bowl of food in front of him
1157.24,1157.24th Second frame caption is: a man in a black shirt cutting a piece of pizza with a knife in his hand
1157.28,1157.28th Second frame caption is: a man in a black t - shirt cutting a cake with a knife and knife
1157.32,1157.32th Second frame caption is: a man in a black t - shirt cutting a cake with a knife and a knife
1157.3600000000004,1157.3600000000004th Second frame caption is: a man in a black shirt with a knife in his hand and a knife in his hand
1157.4,1157.4th Second frame caption is: a man in a black shirt with a knife in his hand and a knife in his hand
1157.44,1157.44th Second frame caption is: a man in a black shirt with a knife in his hand and a knife in his hand
1157.48,1157.48th Second frame caption is: a man with blonde hair and a black t - shirt sitting at a table in a kitchen
1157.52,1157.52th Second frame caption is: a man with blonde hair and a black shirt sitting at a table in a kitchen
1157.68,1157.68th Second frame caption is: a person holding a spoon with a piece of chicken in it's mouth and a bowl full of food in the background
1158.04,1158.04th Second frame caption is: a person cutting a piece of chicken on a plate with a knife and fork in it
1158.08,1158.08th Second frame caption is: a person cutting a piece of chicken with a knife and a bowl of food in the background
1158.52,1158.52th Second frame caption is: a person holding a piece of chicken with a knife in it's right hand
1158.56,1158.56th Second frame caption is: a person cutting a piece of chicken on a white plate with a knife in front of them
1158.6000000000004,1158.6000000000004th Second frame caption is: a person cutting a piece of chicken on a white plate with a knife in their hand
1159.2,1159.2th Second frame caption is: a person holding a piece of chicken in front of a plate of chicken on a table
1159.24,1159.24th Second frame caption is: a person holding a piece of chicken in front of a plate of chicken on a table
1159.28,1159.28th Second frame caption is: a person cutting a piece of chicken with a knife and a piece of meat in the background
1159.32,1159.32th Second frame caption is: a person holding a knife and cutting a piece of chicken with a knife in their hand
1159.3600000000004,1159.3600000000004th Second frame caption is: a person cutting a piece of chicken on a cutting board with a knife in front of them
1159.4,1159.4th Second frame caption is: a chicken being cooked in a pan with a spat and a spat in the pan
1159.44,1159.44th Second frame caption is: a person cutting a piece of meat on a plate with a knife and a fork
1159.64,1159.64th Second frame caption is: a person holding a piece of meat with a knife in the middle of the image
1159.68,1159.68th Second frame caption is: a person holding a piece of meat with a knife in the middle of the image
1159.88,1159.88th Second frame caption is: a person holding a knife in their hand with a piece of meat in the other hand
1159.92,1159.92th Second frame caption is: a person holding a knife and cutting a piece of meat on a plate with a knife
1159.96,1159.96th Second frame caption is: a turkey being cooked in a pan with a fork in the middle of the roasting pan
1160.0,1160.0th Second frame caption is: a turkey being cooked on a plate with a knife and a bowl of sauce in the background
1160.04,1160.04th Second frame caption is: a person holding a knife and cutting a piece of chicken with a knife in their hands
1160.08,1160.08th Second frame caption is: a person cutting a piece of chicken on a cutting board with a knife in their hands
1160.32,1160.32th Second frame caption is: a person holding a piece of chicken in front of a white bowl with a fork in it
1160.3600000000004,1160.3600000000004th Second frame caption is: a person holding a piece of chicken in one hand and the other hand holding a piece of chicken in the other hand
1160.44,1160.44th Second frame caption is: a person holding a knife and cutting a piece of chicken with a knife in their hand
1161.32,1161.32th Second frame caption is: a person holding a knife over a piece of chicken that has been cooked in the oven
1161.3600000000004,1161.3600000000004th Second frame caption is: a person cutting a piece of chicken with a knife and a bowl of vegetables in the background
1161.4,1161.4th Second frame caption is: a person cutting a piece of chicken with a knife and a bowl of vegetables in the background
1161.56,1161.56th Second frame caption is: a person holding a knife and cutting a piece of chicken with a knife in their hand
1161.6000000000004,1161.6000000000004th Second frame caption is: a chicken being cooked in a pan with a knife and a bowl of vegetables in the background
1161.64,1161.64th Second frame caption is: a person holding a piece of chicken in front of a plate of chicken legs and legs
1161.68,1161.68th Second frame caption is: a person putting a piece of chicken into a white bowl with a fork in it
1162.1200000000003,1162.1200000000003th Second frame caption is: a person putting a piece of chicken into a bowl of vegetables and a bowl of vegetables
1162.16,1162.16th Second frame caption is: a person cutting a piece of chicken on a cutting board with a knife and a bowl of vegetables in the background
1162.28,1162.28th Second frame caption is: a person putting a piece of chicken on top of a white plate with a fork
1162.32,1162.32th Second frame caption is: a person putting a piece of chicken into a white bowl with a fork in it
1162.44,1162.44th Second frame caption is: a person putting a piece of chicken into a white bowl with a fork in it
1162.56,1162.56th Second frame caption is: a chicken being cooked in a pan with a knife and a bowl of vegetables in the background
1162.68,1162.68th Second frame caption is: a person putting a piece of chicken into a white bowl of sauce on a table
1162.72,1162.72th Second frame caption is: a person putting a piece of chicken into a white bowl with a fork in it
1162.8,1162.8th Second frame caption is: a person putting a piece of chicken on top of a white plate with a fork
1162.92,1162.92th Second frame caption is: a turkey being cooked in a pan with a knife and a bowl of vegetables in the background
1162.96,1162.96th Second frame caption is: a person cutting a piece of chicken with a knife and a bowl of vegetables in the background
1163.0,1163.0th Second frame caption is: a chicken being cooked in a pan with a spat and a knife in it's mouth
1163.1200000000003,1163.1200000000003th Second frame caption is: a chicken being cooked on a grill with a fork in the middle of the chicken
1163.16,1163.16th Second frame caption is: a chicken being cooked on a grill with a person holding a knife in the background
1163.2,1163.2th Second frame caption is: a turkey being cooked on a grill with a person holding a knife in the background
1164.08,1164.08th Second frame caption is: a man cutting a turkey on a cutting board in a kitchen with a stove in the background
1166.32,1166.32th Second frame caption is: someone squeezing a lemon into a bowl on a kitchen counter with other people in the background
1166.3600000000004,1166.3600000000004th Second frame caption is: someone squeezing an orange into a bowl of food on a counter top with a person's hand in the background
1166.4,1166.4th Second frame caption is: a person cutting a lemon into a piece of fruit with a knife and a bowl of fruit in the background
1166.44,1166.44th Second frame caption is: a person cutting a lemon into a piece of bread with a knife and a bowl of food in the background
1166.48,1166.48th Second frame caption is: someone putting a lemon into a hot dog hot dog hot dog hot dog hot dog hot dog hot dog hot dog hot dog hot
1166.52,1166.52th Second frame caption is: a person cutting a lemon into a piece of bread with a knife and a knife in the background
1166.56,1166.56th Second frame caption is: a person cutting a lemon into a piece of bread with a knife and a knife in the background
1166.6000000000004,1166.6000000000004th Second frame caption is: a person cutting a lemon into a piece of meat with a knife and a knife in the background
1166.64,1166.64th Second frame caption is: a person peeling a lemon into a piece of bread with a knife and a piece of bread in the background
1166.68,1166.68th Second frame caption is: a person cutting a lemon into a piece of bread with a knife and a bowl of food in the background
1166.72,1166.72th Second frame caption is: a person cutting a lemon into a piece of bread with a knife and a knife in the background
1166.76,1166.76th Second frame caption is: a person cutting a lemon into a piece of wood with a knife and a bowl of food in the background
1166.8,1166.8th Second frame caption is: someone peeling a lemon into a piece of bread on a cutting board with a knife
1166.84,1166.84th Second frame caption is: someone cutting a lemon on a wooden cutting board with a knife and a bowl of food in the background
1166.88,1166.88th Second frame caption is: someone peeling a lemon into a piece of bread on a cutting board with a knife
1166.92,1166.92th Second frame caption is: someone peeling a lemon into a piece of bread on a cutting board with a knife
1166.96,1166.96th Second frame caption is: a person peeling a lemon into a piece of meat on a cutting board with a knife
1167.84,1167.84th Second frame caption is: a person peeling a piece of chicken on a cutting board with a knife in the background
1167.88,1167.88th Second frame caption is: a person using a knife to cut up a piece of chicken on a cutting board
1168.6000000000004,1168.6000000000004th Second frame caption is: someone peeling a piece of a lemon into a piece of bread on a cutting board
1168.64,1168.64th Second frame caption is: someone peeling a piece of a lemon into a piece of bread on a cutting board
1168.68,1168.68th Second frame caption is: a person peeling a lemon into a piece of wood with a knife and a piece of wood in the background
1168.72,1168.72th Second frame caption is: a person peeling a lemon into a piece of wood with a knife and a piece of wood in the background
1168.76,1168.76th Second frame caption is: a person peeling a lemon into a piece of wood with a knife and a piece of wood in the background
1170.28,1170.28th Second frame caption is: a person peeling a piece of a piece of chicken on a cutting board with a knife
1170.32,1170.32th Second frame caption is: a person peeling a lemon into a piece of bread on a wooden cutting board with a knife in the background
1170.3600000000004,1170.3600000000004th Second frame caption is: a person peeling a piece of bread with a knife and a piece of bread on a cutting board
1170.44,1170.44th Second frame caption is: a person peeling a piece of chicken on a cutting board with a knife in their hand
